date,open,high,low,close,adj_close,volume,accum_dist_indicator,macd,signal_macd,rsi
1993-11-05,45.71875,46.0625,45.53125,46.0625,27.04128074645996,363200,5171109.990864658,0.03276131275804062,0.09014219448649974,43.745503710222906
1993-11-08,46.09375,46.25,45.96875,46.125,27.07797622680664,367600,5211954.435309102,0.015299324536172776,0.07517362049643435,45.091959161052536
1993-11-09,46.4375,46.46875,46.125,46.15625,27.0963077545166,246900,5009945.344400011,0.002906272447056324,0.060720150886558744,45.79000649023854
1993-11-10,46.15625,46.5,46.03125,46.5,27.298114776611328,46500,5056445.344400011,0.00926206220306014,0.050428533149859026,52.89037467840729
1993-11-11,46.5,46.625,46.34375,46.375,27.22473907470703,88900,4987300.899955567,0.008282786649694174,0.04199938384982606,50.310148418191204
1993-11-12,46.46875,46.75,46.4375,46.59375,27.35315704345703,108200,4987300.899955567,0.017665325684529165,0.037132572216766684,54.494280130349125
1993-11-15,46.6875,46.6875,46.4375,46.5625,27.33481979370117,243300,4987300.899955567,0.023352203002698246,0.034376498373953,53.79766300756782
1993-11-16,46.65625,46.8125,46.46875,46.78125,27.46323013305664,492600,5390337.26359193,0.03778517152816008,0.035058233004794416,57.8601048169109
1993-11-17,46.8125,46.8125,46.40625,46.53125,27.31646156311035,39600,5375106.494361161,0.03695441853640702,0.035437470111116934,52.20955211799101
1993-11-18,46.46875,46.5625,46.28125,46.40625,27.24308967590332,240800,5348350.938805605,0.03002938267123767,0.03435585262314108,49.601662205471975
1993-11-19,46.25,46.375,46.21875,46.3125,27.18805503845215,106000,5369550.938805605,0.0198713420950547,0.0314589505175238,47.67791651836344
1993-11-22,46.1875,46.21875,45.875,46.03125,27.02293586730957,165300,5354523.666078333,-0.0014855904372055306,0.024870042326577937,42.36856741897985
1993-11-23,46.28125,46.3125,46.03125,46.28125,27.169696807861328,89700,5424290.332745,-0.006493874622883311,0.01859725893668569,47.91985663264722
1993-11-24,46.40625,46.5,46.34375,46.46875,27.279773712158203,77200,5470610.332745,-0.0015626761392866229,0.014565271921491228,51.6794165657371
1993-11-26,46.59375,46.59375,46.46875,46.5,27.298114776611328,1019800,4960710.332745,0.0037817115878695517,0.012408559854766894,52.297320034351564
1993-11-29,46.625,46.71875,46.3125,46.3125,27.18805503845215,517500,4443210.332745,-0.0008538806908724439,0.009756071745639028,48.30547696192747
1993-11-30,46.28125,46.5625,46.25,46.34375,27.206396102905277,230000,4351210.332745,-0.0030129192925869575,0.00720227353799383,49.004047838663105
1993-12-01,46.59375,46.625,46.40625,46.40625,27.24308967590332,379200,3972010.332745,-0.0017430158577091959,0.005413215658853225,50.446787294721254
1993-12-02,46.5,46.5625,46.40625,46.53125,27.31646156311035,352000,4183210.332745,0.00512481419875499,0.005355535366833578,53.292327960248834
1993-12-03,46.5,46.71875,46.5,46.71875,27.42654800415039,306000,4489210.332745,0.019229014648484366,0.008130231223163736,57.25816586980662
1993-12-06,46.78125,46.9375,46.78125,46.875,27.51826858520508,99500,4509110.332745,0.03737692158470196,0.01397956929547138,60.28390141222311
1993-12-07,46.875,46.90625,46.78125,46.84375,27.499929428100582,88800,4509110.332745,0.049706466662183146,0.021124948768813736,59.378781025370714
1993-12-08,46.84375,46.84375,46.78125,46.84375,27.499929428100582,146700,4655810.332745,0.0587999111911266,0.02865994125327631,59.37878102537071
1993-12-09,46.84375,46.90625,46.625,46.6875,27.40819549560547,416500,4424421.443856111,0.05793651372910702,0.034515255748442455,54.62119952571058
1993-12-10,46.71875,46.71875,46.5,46.59375,27.35315704345703,412900,4365435.729570396,0.05220928576008177,0.03805406175077032,51.93266009042341
1993-12-13,46.59375,46.875,46.53125,46.875,27.51826858520508,273200,4638635.729570396,0.06029845480401974,0.0425029403614202,58.527592242469744
1993-12-14,46.90625,46.90625,46.53125,46.53125,27.31646156311035,41900,4596735.729570396,0.049850395115171864,0.04397243131217054,49.57469117482739
1993-12-15,46.59375,46.625,46.46875,46.46875,27.279773712158203,82600,4514135.729570396,0.03816983152100306,0.04281191135393705,48.13317886763018
1993-12-16,46.65625,46.65625,46.5625,46.625,27.37150382995605,78200,4540202.396237063,0.035900911247097156,0.04142971133256907,51.899218058865905
1993-12-17,46.40625,46.59375,46.375,46.5625,27.521936416625977,104700,4614988.110522778,0.04571446026830728,0.04228666111971671,57.36638146154167
1993-12-20,46.53125,46.65625,46.5,46.625,27.558874130249023,68800,4656268.110522778,0.05582877400393471,0.044995083696560315,58.61036402955928
1993-12-21,46.5625,46.5625,46.40625,46.46875,27.46651840209961,205700,4615128.110522778,0.0557494600241597,0.047145958962080195,54.34095397903461
1993-12-22,46.59375,46.8125,46.5,46.78125,27.65123176574707,410300,4943368.110522778,0.06978696713980881,0.05167416059762592,60.53315470793213
1993-12-23,46.75,46.84375,46.6875,46.75,27.63278007507324,533800,4836608.110522778,0.07851779121211067,0.057042886720522865,59.6627050386045
1993-12-27,46.75,47.0,46.75,47.0,27.780519485473636,447100,5283708.110522778,0.09624887083104383,0.06488408354262706,64.11248579522967
1993-12-28,46.96875,47.125,46.9375,47.09375,27.83595085144043,880600,5870774.777189445,0.11346576444629619,0.0746004197233609,65.64385588796209
1993-12-29,47.125,47.15625,47.0,47.03125,27.799015045166016,266700,5710754.777189445,0.12271528043126523,0.08422339186494177,63.693523013281585
1993-12-30,47.0,47.0,46.75,46.84375,27.68818664550781,219900,5655779.777189445,0.11972257554155874,0.09132322860026516,58.114158061534226
1993-12-31,46.9375,47.0,46.5625,46.59375,27.540401458740234,312900,5387579.777189445,0.10422437219019898,0.09390345731825193,51.6206751076617
1994-01-03,46.59375,46.65625,46.40625,46.46875,27.46651840209961,960900,4907129.777189445,0.08500035795565708,0.09212283744573296,48.691485962325565
1994-01-04,46.53125,46.65625,46.46875,46.65625,27.577335357666016,164300,5071429.777189445,0.07781024231331557,0.08926031841924949,52.999455911624366
1994-01-05,46.71875,46.78125,46.53125,46.75,27.63278007507324,710900,5604604.777189445,0.07571317483897033,0.08655088970319366,55.033726717572605
1994-01-06,46.8125,46.84375,46.6875,46.75,27.63278007507324,201000,5564404.777189445,0.07320734505321269,0.08388218077319748,55.033726717572605
1994-01-07,46.84375,47.0625,46.71875,47.03125,27.799015045166016,775500,6198904.777189445,0.08367072565521383,0.08383988974960076,60.91589723037493
1994-01-10,47.09375,47.59375,46.96875,47.59375,28.131479263305664,593700,6792604.777189445,0.11743638055789063,0.09055918791125873,69.50714134265047
1994-01-11,47.5625,47.5625,47.34375,47.5,28.076066970825195,295200,6919119.06290373,0.13813229334008525,0.10007380899702405,66.86883302079285
1994-01-12,47.53125,47.53125,47.1875,47.34375,27.98371315002441,158400,6904719.06290373,0.14540562627262688,0.10914017245214462,62.60372782179624
1994-01-13,47.21875,47.3125,47.15625,47.21875,27.909822463989254,244300,6855859.06290373,0.1435526486155716,0.11602266768483002,59.34242726739265
1994-01-14,47.375,47.5,47.375,47.40625,28.02064514160156,137200,6787259.06290373,0.14930551335344333,0.1226792368185527,62.497936251765104
1994-01-17,47.40625,47.46875,47.3125,47.40625,28.02064514160156,17700,6790799.06290373,0.15211125622951727,0.1285656407007456,62.497936251765104
1994-01-18,47.46875,47.53125,47.375,47.46875,28.057601928710938,166400,6824079.06290373,0.15552414598753472,0.13395734175810345,63.590819607812605
1994-01-19,47.40625,47.46875,47.25,47.34375,27.98371315002441,200800,6795393.348618016,0.15053144597694157,0.13727216260187108,59.836316580582476
1994-01-20,47.40625,47.5,47.375,47.46875,28.057601928710938,281100,6935943.348618016,0.15079858989831152,0.13997744806115917,62.237386272961324
1994-01-21,47.53125,47.53125,47.34375,47.375,28.00218391418457,85600,6878876.681951349,0.14486857796681463,0.14095567404229026,59.37057160216793
1994-01-24,47.34375,47.5625,47.1875,47.1875,27.8913688659668,373800,6505076.681951349,0.12973168639095434,0.13871087651202307,54.01287599271903
1994-01-25,47.21875,47.25,47.09375,47.1875,27.8913688659668,310400,6567156.681951349,0.1163938746276365,0.13424747613514576,54.012875992719046
1994-01-26,47.1875,47.34375,47.125,47.3125,27.965246200561523,145100,6670799.539094206,0.1105109448134769,0.129500169870812,57.01226770261176
1994-01-27,47.40625,47.8125,47.34375,47.75,28.223840713500977,344500,6923432.872427539,0.12527104989654347,0.1286543458759583,65.49556406782469
1994-01-28,47.9375,48.03125,47.875,47.875,28.29771614074707,356500,6566932.872427539,0.14130084095394224,0.1311836448915551,67.47054228775472
1994-01-31,48.0625,48.3125,48.0,48.21875,28.50090217590332,313800,6692452.872427539,0.1684581006728756,0.1386385360478192,72.18605113530886
1994-02-01,48.15625,48.15625,47.90625,47.96875,28.353126525878903,303600,6540652.872427539,0.17602703463108682,0.14611623576447275,64.82578936712112
1994-02-02,48.125,48.28125,48.09375,48.28125,28.5378475189209,307600,6848252.872427539,0.19468668279393242,0.1558303251703647,69.07104014313067
1994-02-03,48.1875,48.1875,47.90625,48.0625,28.40856170654297,466100,6900041.761316428,0.19677401546351447,0.16401906322899465,63.311584105990576
1994-02-04,48.0625,48.125,46.96875,46.96875,27.762052536010746,1403200,5496841.761316428,0.14459357001445738,0.1601339645860872,43.69180970854067
1994-02-07,46.84375,47.3125,46.84375,47.1875,27.8913688659668,516400,5737828.427983095,0.11237949725155261,0.1505830711191803,47.21536975831561
1994-02-08,47.28125,47.28125,47.03125,47.21875,27.909822463989254,188200,5831928.427983095,0.08733195521686099,0.13793284793871644,47.71814451986956
1994-02-09,47.25,47.4375,47.1875,47.40625,28.02064514160156,144600,5940378.427983095,0.07555313211924286,0.12545690477482174,50.751947097997444
1994-02-10,47.375,47.40625,47.0,47.0,27.780519485473636,883900,5056478.427983095,0.04630838211382127,0.10962720024262165,44.6994681387334
1994-02-11,47.03125,47.28125,46.8125,47.15625,27.87287330627441,519400,5298865.094649762,0.030235354200645048,0.09374883103422633,47.302454848249994
1994-02-14,47.0625,47.375,47.0,47.21875,27.909822463989254,2742100,5755881.761316429,0.020245474779247985,0.07904815978323067,48.34993989587722
1994-02-15,47.3125,47.5,47.25,47.46875,28.057601928710938,374700,6036906.761316429,0.023976603759894743,0.06803384857856348,52.423241142130244
1994-02-16,47.53125,47.53125,47.34375,47.4375,28.03911018371582,287600,6036906.761316429,0.02515149035469122,0.05945737693378903,51.87198045964695
1994-02-17,47.65625,47.6875,47.03125,47.15625,27.87287330627441,342400,5824944.856554524,0.012524297431017573,0.05007076103323474,47.07911136907817
1994-02-18,47.1875,47.21875,46.75,46.875,27.70664405822754,313300,5678738.189887857,-0.01077198230985843,0.037902212364616106,42.818615850193105
1994-02-22,47.0,47.34375,47.0,47.34375,27.98371315002441,154500,5833238.189887857,-0.006798918005550547,0.028961986290582775,50.80924014592946
1994-02-23,47.40625,47.4375,47.0625,47.21875,27.909822463989254,391700,5767954.856554524,-0.009503051490671766,0.021268978734331867,48.84874505309218
1994-02-24,47.0625,47.0625,46.5625,46.59375,27.540401458740234,770800,5093504.856554524,-0.04098285960866832,0.00881861106573183,40.44609578962385
1994-02-25,46.65625,46.8125,46.5625,46.8125,27.66970634460449,531300,5624804.856554524,-0.05486456613236257,-0.003918024373887051,44.0724220083807
1994-02-28,46.9375,47.0625,46.8125,46.8125,27.66970634460449,333000,5291804.856554524,-0.06511530980611369,-0.016157481460332378,44.0724220083807
1994-03-01,46.8125,46.90625,46.375,46.625,27.558874130249023,423600,5266887.209495701,-0.08124578066938781,-0.029175141302143465,41.55694317062208
1994-03-02,46.03125,46.6875,45.90625,46.6875,27.595808029174805,581500,5848387.209495701,-0.09001144219303825,-0.04134240148032242,42.730015114857494
1994-03-03,46.625,46.625,46.4375,46.5625,27.521936416625977,223200,5922787.209495701,-0.10174624647109454,-0.05342317047847685,40.95917234169296
1994-03-04,46.5625,46.8125,46.40625,46.6875,27.595808029174805,595800,6151941.055649547,-0.10388778789335973,-0.06351609396145343,43.48161545303637
1994-03-07,46.84375,47.0,46.84375,46.9375,27.743579864501957,539800,6259901.055649547,-0.092593660686493,-0.06933160730646135,48.245044033768664
1994-03-08,46.96875,46.96875,46.6875,46.75,27.63278007507324,880300,5770845.500093991,-0.09152851675307261,-0.07377098919578359,45.170923851243025
1994-03-09,46.8125,47.0,46.59375,46.96875,27.762052536010746,2500100,7886314.730863221,-0.07933860918910085,-0.07488451319444706,49.23519454856122
1994-03-10,46.9375,46.9375,46.4375,46.59375,27.540401458740234,207400,7808539.730863221,-0.08656553553305102,-0.07722071766216786,43.30752991065473
1994-03-11,46.65625,46.90625,46.40625,46.84375,27.68818664550781,576600,8240989.730863221,-0.07945202377510796,-0.07766697888475588,47.81850306108137
1994-03-14,47.03125,47.03125,46.84375,46.90625,27.72512626647949,345900,8125689.730863221,-0.07002657301800497,-0.0761388977114057,48.91272104350832
1994-03-15,47.0,47.09375,46.84375,46.875,27.70664405822754,748600,7564239.730863221,-0.06331830116837978,-0.07357477840280052,48.36623919506123
1994-03-16,46.9375,47.25,46.78125,47.25,27.928302764892575,455500,8019739.730863221,-0.0396587805132711,-0.06679157882489464,54.87746854286514
1994-03-17,47.09375,47.3125,47.09375,47.25,27.928302764892575,133000,8076739.730863221,-0.020670167116669802,-0.05756729648324968,54.877468542865145
1994-03-18,46.75,47.03125,46.71875,46.96875,27.92221069335937,365500,8296039.730863221,-0.006043468114953043,-0.04726253080959036,54.65776822001694
1994-03-21,46.8125,46.9375,46.71875,46.84375,27.847898483276367,324800,8342439.730863221,-0.0004429717741913919,-0.03789861900251057,51.92685134055276
1994-03-22,46.84375,47.0625,46.75,46.96875,27.92221069335937,435700,8516719.730863221,0.009877969146408816,-0.028343301372726695,54.38146209313989
1994-03-23,46.9375,47.0625,46.90625,46.9375,27.90361785888672,698500,8097619.730863221,0.016368417896675425,-0.01940095751884627,53.64344430796648
1994-03-24,46.75,46.84375,46.15625,46.375,27.569225311279297,1200500,7661074.276317767,-0.005408196343406502,-0.01660240528375832,42.47800672978114
1994-03-25,46.40625,46.53125,45.9375,45.9375,27.309141159057617,100900,7560174.276317767,-0.04315546811792359,-0.021913017850591375,36.17176298572456
1994-03-28,46.0,46.0625,45.59375,46.0,27.34629440307617,1117200,8379454.276317767,-0.0692739496934287,-0.031385204219158844,37.59697604172282
1994-03-29,46.0,46.03125,45.09375,45.09375,26.807552337646484,338400,8041054.276317767,-0.13192427580887411,-0.051493018537101906,27.87672428896046
1994-03-30,45.125,45.25,44.46875,44.46875,26.435985565185547,1123900,6917154.276317767,-0.2091465328100668,-0.0830237213916949,23.38595821168711
1994-03-31,44.46875,44.6875,43.53125,44.59375,26.510292053222656,788800,7578040.762804253,-0.26133728175322446,-0.1186864334640008,25.954873149089025
1994-04-04,43.34375,44.03125,43.34375,43.90625,26.101606369018555,2627300,9249958.944622435,-0.33185097403262986,-0.16131934157772662,21.654246027582786
1994-04-05,44.34375,44.8125,44.34375,44.8125,26.640352249145508,1179000,10428958.944622435,-0.3403380875287816,-0.19712309076793763,36.57393771888965
1994-04-06,44.875,44.90625,44.5,44.8125,26.640352249145508,516500,10707074.329237819,-0.34310903870065346,-0.22632028035448082,36.57393771888965
1994-04-07,44.78125,45.125,44.53125,45.03125,26.770387649536133,666100,11162826.960816765,-0.33099674299274895,-0.24725557288213446,39.783928652973394
1994-04-08,44.9375,44.9375,44.46875,44.6875,26.56605339050293,242400,11146666.960816765,-0.33403517877988165,-0.26461149406168394,36.64544196108648
1994-04-11,44.8125,45.0625,44.703125,44.875,26.67750358581543,203300,11137827.830381982,-0.3237184370636186,-0.2764328826620709,39.45115232516449
1994-04-12,44.921875,45.0,44.71875,44.8125,26.640352249145508,1409200,10668094.497048648,-0.3149100601591499,-0.2841283181614867,38.83377192242239
1994-04-13,44.796875,44.90625,44.25,44.578125,26.50101852416992,364100,10668094.497048648,-0.31553513255217425,-0.2904096810396242,36.52515586574135
1994-04-14,44.5,44.828125,44.40625,44.59375,26.510292053222656,419900,10621438.941493092,-0.3116892509692555,-0.29466559502555045,36.79447712549026
1994-04-15,44.578125,44.78125,44.515625,44.59375,26.510292053222656,387300,10461962.470904857,-0.30512408162686455,-0.2967572923458133,36.79447712549026
1994-04-18,44.640625,44.765625,44.15625,44.296875,26.333812713623047,369100,10263216.317058703,-0.31058135687793254,-0.2995221052522371,33.64387736839427
1994-04-19,44.25,44.53125,43.984375,44.359375,26.3709659576416,472200,10438604.888487274,-0.308353819652897,-0.3012884481323691,34.90753342048714
1994-04-20,44.40625,44.515625,44.078125,44.3125,26.34308815002441,508000,10474890.602772988,-0.3053184652306342,-0.30209445155202214,34.37850209233744
1994-04-21,44.5,44.96875,44.34375,44.90625,26.69607925415039,200300,10635130.602772988,-0.2713020913201696,-0.29593597950565165,45.617149007350484
